Sat Mar 17 06:03:14 2018,"pollenhardy","RT @DigipharmTeam: Want To Know Yourself Better? Blockchain Can Help https://t.co/QSyVV9BQGP #BlockChain #Crypto #CryptoCurrencies #Cryptor…",ETH,598.74,BTC,8173.49
Sat Mar 17 06:03:15 2018,"chamo_lapik","RT @ben_halel: #Airdrop #ETH #GIVEAWAY \n#ETH = $700 \n\n3 #ETH to 10 lucky #followers.\n    Tasks:\n\nJoin : https://t.co/BqG30lh2Gs … \n\n#Follow…",ETH,598.74,BTC,8173.49
Sat Mar 17 06:03:16 2018,"urbancoinerz","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",ETH,598.74,BTC,8173.49
Sat Mar 17 06:03:17 2018,"gedwa75","RT @bethereumteam: #Bethereum makes any sports event more fun! ⚽\nWatch the video of the betting process and tag the friends you'd like to c…",ETH,598.74,BTC,8173.49
