Sat Mar 17 05:54:44 2018,"CaptainScio","RT @Cointelegraph: Lightning Labs nets $2.5 mln funding after ‘milestone’ product debut. https://t.co/sqSUNVqjWB",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:44 2018,"af74469257","RT @bethereumteam: What do you think of the 48-hour statistics of the launch of our Bounty program? It's been a major success and we're hum…",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:45 2018,"haranadhasai","https://t.co/SN02Ke2d8l\n#thugcoin #airdrop #bounty #ethereum #blockchain #bitcoin #cryptocurrency #crypto #altcoin… https://t.co/7j2HrXBv5A",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:46 2018,"kendallvarin","RT @JonErlichman: Things that didn't exist when JPMorgan bought Bear Stearns this day in 2008:\n\nUber\nInstagram \niPad\nBitcoin \nAirbnb\nSnapch…",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:47 2018,"hemant108","RT @DragonCoin: Co-founder of UK’s Coinfloor announces new type of Bitcoin futures launch due in April. #NEWS #Crypto #Current #CRNC #ICO #…",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:48 2018,"AlienBTC","RT @XYOracleNetwork: Join Scott Scheper, one of the XYO Network founders, at ""Crypto Never Sleeps"" Monday night in San Diego. XYO is the ne…",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:48 2018,"karinakapor2021","RT @bulletin_today: Crazy Bitcoin facts you should know\n#bitcoin #cryptocurrency #mining #cryptohosting https://t.co/JSm4EoLSDn",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:49 2018,"idiotbicht","oh boy im about bitcoin can i just caught",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:50 2018,"adi_sudaryasa","RT @PlanetZiggurat: 🚀🔥 Dead tokens assignment in our https://t.co/VOEUjnISk5  Trading Platform. 🚀🔥 #bitcoin #cryptocurrency #blockchain #cr…",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:51 2018,"svet25077","RT @bethereumteam: Core-team meeting Today. \nWe were discussing the marketing plan and important dates to be released this week! 📆\n#bethere…",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:51 2018,"RoboPirate3d","Price action for $BTC on Bitfinex \n\nIn the last minute:\nBulls bought 0.293371 BTC \nBears sold -57.726132 BTC\nPrice… https://t.co/F2Y9WhFLQw",ETH,598.4,BTC,8185.62
Sat Mar 17 05:54:52 2018,"indicrypto","RT @PhilakoneCrypto: Live stream steemit blog. Tons of useful information, especially on how to elliot wave count, with different paths, an…",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:53 2018,"nalhost","RT @eCoinomicnet: #Bitcoin price went below $8,000, taking Top 20 altcoins down and #cryptocurrency market capitalization to $310 billion.…",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:54 2018,"AanchalMalik10","RT @News18India: सीएम योगी आदित्यनाथ ने दिया 12, 460 BTC अभ्यर्थियों को जल्द नियुक्ति देने के निर्देश @myogiadityanath\nhttps://t.co/tgPiAll…",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:55 2018,"cryptonews_us","There's a Bitcoin Scam Going Around. Here's How to Protect Yourself\nhttps://t.co/t5zlpo5yDz",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:55 2018,"FauziDedy","RT @BoostTM: 🚀0.0035 BTC Giveaway is now on!🚀\n\n1- Retweet\n2- Follow\n3- Join: https://t.co/yhABcWNejA\n4- Tag 3 Friends\n\n•END: 200 RTs•\n\n#alt…",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:56 2018,"MixedVideo","Great project \n\n#thugcoin #airdrop #bounty #ethereum #blockchain #bitcoin #cryptocurrency #crypto #altcoin #BTC… https://t.co/t07B2XNRos",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:57 2018,"chiuta2010","RT @crypto40s: VISAも必至だな。プラスチックのカード発行するだけで世界中の店舗から10％前後の手数料を取れる仕組み、個人からはカードの色変えるだけでいくらでも手数料取れるわけだから。ペテン師か\n\nＶｉｓａ幹部、ビットコインを批判　「ペテン師が関わっている」…",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:58 2018,"ashleywhitetwe1","don't miss out on registering on Binance, before they close registrations again\n\n https://t.co/trnonlBE6x\n\n $BTC… https://t.co/17wCYDwwLC",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:58 2018,"6y8NDB5RAsFD2Z3","This is the best ICO that has been offered recently. The company is just super, I advise everyone to pay attention… https://t.co/lZiIK7YgPD",ETH,598.4,BTC,8185.16
Sat Mar 17 05:54:59 2018,"adi_sudaryasa","RT @PlanetZiggurat: 🚀🔥https://t.co/VOEUjnISk5 Roadmap🚀🔥#bitcoin #cryptocurrency #blockchain #crypto #ico #trading #ethereum #currency #eth…",ETH,598.4,BTC,8185.16
Sat Mar 17 05:55:00 2018,"ollira_ollira","#AstrnToken pre-registration has started. Join now and get your free 300 tokens. \nhttps://t.co/dvkzrnr3s6 Share you… https://t.co/CyoMEH0vQz",ETH,598.4,BTC,8185.16
Sat Mar 17 05:55:01 2018,"espumanil","RT @earthtokens: Breaking News - https://t.co/X5oZXzujn3 Digital Currency Exchange hub will list EARTH Token after 15th March 2018 https://…",ETH,598.4,BTC,8185.16
Sat Mar 17 05:55:02 2018,"jec871","RT @LunesPlatform: Buy now here: https://t.co/QkWoxDRV8x\n\n#lunes #ico #preico #cryptocoin #cryptocurrency #bitcoin #blockchain https://t.co…",ETH,598.4,BTC,8185.16
Sat Mar 17 05:55:02 2018,"kimaredje","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:03 2018,"harunon_system","RT @Coin_RSS: ブロックちゃんふいた https://t.co/MRk188rW2g",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:04 2018,"set_kowen","#followme\n #followback \n#followforfollow\n #bitcoin \n#ICO \n#Soma \n#читаю #читаювзаимно\n #взаимно\n #взаимнаяподписка… https://t.co/0WiCQhKP4d",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:05 2018,"alexdante","@retroremakes I sold all my etherium to heavily invest in dickcoyne.",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:05 2018,"AVINASH16022240","Install CryptoTab and mine Bitcoin! https://t.co/uaM9Lfufcj",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:06 2018,"CryptoMagic78","🍾 20$ for free registering to Binance 🍾\n\n0.1% trading Fee and NO Fee for deposit!\n\nLimited-Time Offer:… https://t.co/hE08sDdlf7",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:07 2018,"deafeningbusy","RT @MsxNetwork: #AIRDROP NOW OPEN!\n\nPHASE I for #AION Token Holder\n\nhttps://t.co/8Mbvhqbvem\n\n#microstack #bitcoin #ethereum #blockchain #bo…",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:08 2018,"arifurr91518253","RT @bulletin_today: Crazy Bitcoin facts you should know\n#bitcoin #cryptocurrency #mining #cryptohosting https://t.co/JSm4EoLSDn",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:09 2018,"cryptocrazy101","Bitcoin #airdrop #bounty #Crypto\nJoin now : https://t.co/JVMa34Bway\nSign up and complete all given tasks. https://t.co/eG0nttDfGM",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:10 2018,"BUZZ_Just_In","Gain from movement in these buzzing assets #AI #DigitalTransformation #Spectre $ETH https://t.co/DPIAnqO7Xy https://t.co/VUGOfLDefZ",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:10 2018,"owenkittyowen","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:11 2018,"The_BitHound","Current price of Bitcoin is $8206.26 #Bitcoin #Bithound",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:12 2018,"svet25077","RT @bethereumteam: We want to involve our community in our decision making. We now added multiple languages to https://t.co/VupC9N9Dcm and…",ETH,598.4,BTC,8185.78
Sat Mar 17 05:55:13 2018,"DetroitCrypto","Current Crypto Prices! \n\nBTC: $8187.12 USD\nETH: $598.46 USD\nLTC: $160.69 USD\nBCH: $972.29 USD\nXLM: $0.2275 USD\nDOGE… https://t.co/rHVTcOr4MF",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:14 2018,"SarozOthoniel","Bitcoin Trading: Mastering the Bitcoin Universe and Step by Step Guide to Trading Bitcoin (Kindle Edition)… https://t.co/26kCoRFjhx",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:14 2018,"ap_kagoshima","ASUSのじゃんけん大会も盛り上がりました！15時からは話題のマイニングPC講座となっております！まだ間に合いますよ！ぜひお越しください\n#Asus #マイニング #PC #bitcoin アプライド鹿児島 https://t.co/1eKxbSzKPL",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:15 2018,"ShelllwD","RT @AltOne_Crypto: $BTC - Also, the chances of us bouncing at $7250 is VERY high because you can see it's clearly making 3 fractals the las…",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:16 2018,"GuyKershys","RT @FupoofCoin: buy this great t-shirt with crytocurrecny only at https://t.co/OepRIFUbKO\nReweet to earn 200 fupoofcoins.Min 1000 twitter f…",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:17 2018,"med_LinkedIn","世界取引所の円換算ビットコイン価格をリアルタイム表示 #ビットコイン #Bitcoin ""https://t.co/V5CjGLMOMH"" https://t.co/utp9tHe6iu",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:17 2018,"NguyenK22427374","RT @HorizonCoin: Great to join a #bitcoin #meetup group in #Detroit and talk about Horizon and cryptocurrency!\n\n#ico #cryptocurrency #ether…",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:18 2018,"Ret6767","RT @GymRewards: Join the GYM Rewards Beta @ https://t.co/PmWCZISLYL … … #GYMRewards, #ICO #cryptocurrency #mobile #app #mining #exercising…",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:19 2018,"hitoshi_927","RT @bitmilkCurrency: 11月25日あたりからのBTCの異常な価格上昇がなかったと考えてチャートを描いてみるとすごく自然な上昇トレンド中であり、今は絶好の押し目買いポイントにみえます。\n\n#出川組すごすぎ https://t.co/Z3pyXmsE9Q",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:20 2018,"yuukihagino","ジョンマカフィー：ハッキング対策スタートアップCryptoSecureに加入 https://t.co/zF9ah5cyaD #仮想通貨 #ビットコイン #ビットコインキャッシュ #ビットコインFX #BTC #相互フォロー",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:20 2018,"echosixx","RT @SatoshiLite: Abra chose Litecoin over Bitcoin Cash because of Litecoin's better security and its adherence to Bitcoin's scalability roa…",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:21 2018,"khadimsheed45","RT @Flinchcoin: Flinch Coin ICO is live !!\n\ncheck out now to get early 25% bonus on all purchased tokens \n\nGet a chance to win Free tokens…",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:22 2018,"hsedynamic","RT @LINDA_COIN_BULL: Thank you to everybody that participated in our #lindacoin $LINDA team Live Q&amp;A! Exciting stuff coming, and if you mis…",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:23 2018,"RogeraVerr","@sunnydecree My profi TA analyse indicates that btc tomorw at 9:43 am will go to 1 btc right after in 30 min it wil… https://t.co/w4dngpdTfv",ETH,598.36,BTC,8186.93
Sat Mar 17 05:55:23 2018,"bitcoins_future","#Bitcoin is based on #blockchain. A public ledger of transactions that's safe, huge potential to be future currency. #freebitcoin",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:24 2018,"FMG617","RT @Fulmare06J: 7 key phases of SEO\n#Keys #DigitalTransformation #Wordpress #DigitalMarketing #Contentmarketing #Branding #SEO #Startup #Gr…",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:25 2018,"BitBullCapital","RT @Blockgks: What is #Cryptocurrency: Everything You Need To Know [Ultimate Guide] https://t.co/Y2X57Q4sBO #bitcoin #bltcoin https://t.co/…",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:26 2018,"Alex_White1139","#AstrnToken pre-registration has started. Join now and get your free 300 tokens. \nhttps://t.co/Mu6T332e4x Share you… https://t.co/inq1o3DirB",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:26 2018,"KarachiTips","The latest KarachiTips Daily! https://t.co/c7LF90GzVy Thanks to @MeeraGhani @SaadGH @bohotsaara #crypto #bitcoin",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:27 2018,"brokendremz","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:28 2018,"PreetamJaiswa11","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCo…",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:29 2018,"adi_sudaryasa","RT @PlanetZiggurat: I added a video to a @YouTube playlist https://t.co/pGhex9oWc1  Ecex Exchange - Signing NDA  $AMZN $ETSY $BABA $WMT $TG…",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:30 2018,"mmiller16789","RT @GymRewards: Join the GYM Rewards Beta @ https://t.co/PmWCZISLYL … … #GYMRewards, #ICO #cryptocurrency #mobile #app #mining #exercising…",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:30 2018,"idcapp","cryptocurrency trading - extra monthly income mining bitcoin cryptocurrency | passive income ... https://t.co/uCHvrkZiPS",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:31 2018,"lunkins1909","RT @bethereumteam: We're officially announcing the Bether #token distribution! \nTake a look at the following chart 📈 or visit our website:…",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:32 2018,"KevinMo96692632","Copy successful traders automatically with Bitcoin! 💰💰\n\nI copy ""Dividend667"". Do you?\n\n➡️ https://t.co/QjZGurJfI8… https://t.co/GONOC5phTr",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:33 2018,"JustSinBaby","RT @MsxNetwork: AIRDROP! 80% free distribution!\n\nPHASE I for #AION Token Holder \nPHASE II for #ICX Token Holder \nPHASE III for #ELF Token H…",ETH,598.19,BTC,8186.26
Sat Mar 17 05:55:33 2018,"cryptobserver24","RT @AlexChoOfficial: Cryptocurrency investment is going through the roof, because there are a lot of smart people investing into the entire…",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:34 2018,"nikitenkoolya1","RT @BitschoolAI: Just Three days to go till the ICO starts get whitelisted now #bitschool https://t.co/IxnBgsDIp7",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:35 2018,"mcmain320","RT @DomusCoins: Ever wanted to know how does #DomusCoins regulate inflation? Read our White Paper : https://t.co/cXUf6x2Ta9 to know more ab…",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:36 2018,"DajayMarife","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCo…",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:37 2018,"pascalbouvier","@chainyoda yes, it is called bitcoin.",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:37 2018,"9potatocorden","Win $10 PayPal money for following @fahimtm and RT. #Giveaway #Contest #Cash #Giftcard #BTC https://t.co/ZpJpqNeAZI",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:38 2018,"svet25077","RT @bethereumteam: Our whitepaper is now available in 6 differnet languages!\nGo read about the #Bethereum project and our vision on https:/…",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:39 2018,"Alex___LOCK","Join the epic #LitecoinCash giveaway in just a few clicks! Thank you @LitecoinFork! #Litecoin #Cryptocurrency… https://t.co/ZYnVyrOhu4",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:40 2018,"kulibjka","RT @witchaindev: 🍬🍬#WITChain Makes Your Token and Manages Its Value.\n#WITChain 2nd round #Airdrop.100 #WIT tokens（$10)） will #airdrop to yo…",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:40 2018,"Rajputr12230422","RT @aminur233: Free bitcoin, litecoin ......\nhttps://t.co/UMmXXBSGVS\nhttps://t.co/xgiqt7xvV7\nhttps://t.co/sSufSUivW5\nhttps://t.co/dSE3HmLT4…",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:41 2018,"yub682000","RT @ki1yu1: ビットコインキャッシュ(BCH)がビットコインコア(BTC)を凌駕したらやっと暗号通貨市場にも春一番が吹く。なぜならBCHは決済に目立った問題がなくスムーズで、今順調に普及を続けている。この波に乗ればあらゆるアルトコインも息を吹き返す。BTCが招いたバブ…",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:42 2018,"adi_sudaryasa","RT @PlanetZiggurat: I added a video to a @YouTube playlist https://t.co/pGhex9oWc1  Ecex Exchange - Signing NDA  $AMZN $ETSY $BABA $WMT $TG…",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:43 2018,"Emerphesis","RT @Pecun_io: OUR ADVISOR MR. DAVID DRAKE ON FOX BUSINESS\nIs bitcoin the next 'Swiss bank account?'...\nhttps://t.co/1TLrUqXhyH\n#Pecun_io #I…",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:43 2018,"twbtter5034","Get Free Bitcoin        https://t.co/kzdMXg6eoh",ETH,598.18,BTC,8186.35
Sat Mar 17 05:55:44 2018,"patrici33735022","RT @ZqS6k70IbizjX5A: @f9zpWdklZsVDMKd @bitconpriavte @bitcoinprivate i sent 2 eth and got 20 within minutes, you guys are just too awsome\nt…",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:45 2018,"selbach1566","RT @cryptonewss3: @Bitcoin @steam_games 10/03/2018: BINANCE GIVEAWAY OF 10,000 Ethereum (~7300000$ now)\n\nhttps://t.co/LpFnrFDHKu",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:46 2018,"DallasNewman10","RT @CryptoChoe: #bitcoin #btc \n\ni) waiting on the $7.2k possible swing low play\n\nii) lowest I see #btc is mid-high $4k\n\niii) we'll take it…",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:47 2018,"twctter5035","Get Free Bitcoin        https://t.co/RVbLwNoljA",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:48 2018,"moneromining","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:49 2018,"adi_sudaryasa","RT @PlanetZiggurat: Ecex Exchange ICO https://t.co/KGn0Md6BhX\nCurrent ETH price: 504.81 EUR, for 0.1 ETH you will get at least 504.81 ZIG t…",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:50 2018,"twdtter5036","Get Free Bitcoin        https://t.co/VKCnjZkfcP",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:51 2018,"erkancamli","RT @SwapyNetwork: Prior to contribution, read all the documents available on Swapy website: https://t.co/u9eyshBLbI And don’t forget to joi…",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:51 2018,"woundsaleph","RT @MeetnGreetMe: Ian Scarffe has joined MeetnGreetMe Advisory Board!\nA leading expert in Bitcoin, Blockchain and Crypto industries, Ian is…",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:52 2018,"sky_net00","RT @inagoflyer: ビットコイン相場　2018/03/17 14:31 JST\n現在8173ドル ( 86.6万円 )\n\nデッドクロスするか・しないのか⁉️と\n1週間足で予想する人増えてきてりゅ🧐\n\nデッドクロスしなかったら急激な反発上げあるので先走りショートｺﾜｰ…",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:53 2018,"Ochoinsprd21","https://t.co/LuwawRazWV #Moneto @ moneto MONETO will provide an opportunity to take a loan on the security of Bitco… https://t.co/snELCQcsSH",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:54 2018,"wivesroot","RT @IronBlock_io: Project representative IronBlock Pierre Ovalles took part in the Bitcoin Private Conference\nhttps://t.co/qjjn2MmkCJ\n#ico…",ETH,598.22,BTC,8185.25
Sat Mar 17 05:55:54 2018,"kamarudin_ejam",".Earn bitcoin on a daily basis!\n\n1. Follow @slidecoin \n2. Complete instructions in pinned tweet",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:55 2018,"erkancamli","RT @SwapyNetwork: 📢 3 DAYS | Swapy Network ICO Presale will start on March 19! ⭐️⭐️⭐️⭐️⭐️ Join our Telegram:[ https://t.co/AZQ0B05DhI ] to…",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:56 2018,"YudhaAP85","RT @Cointelegraph: #Bitcoin #mining earnings are reportedly almost equal to costs, according to new Fundstrat report. https://t.co/6dO7N659…",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:57 2018,"Wahid_Maq","Even if my situation get extremely illiquid; I will support crypto  \n#ltc #LitecoinFam #bitcoin #BTC #BTCUSD #LTCUSD https://t.co/j2XGxOf1pu",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:57 2018,"Opu00998877","RT @beximam04: Best hashflare Pool Settings March 13th, 2018 - antpool\nhttps://t.co/AZCEHASE3D\n\nMore info - https://t.co/BoNtrc4kAc\n\n#hashf…",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:58 2018,"ahttyam","RT @rateico: Where have any freedom to speech about Biggest Scam in #Crypto? RT @washingtonpost @CNN @nytimes @Forbes @ForbesTech @TechCrun…",ETH,598.22,BTC,8185.73
Sat Mar 17 05:55:59 2018,"adi_sudaryasa","RT @PlanetZiggurat: Ecex Exchange ICO https://t.co/KGn0Md6BhX\nCurrent ETH price: 503.79 EUR, for 0.1 ETH you will get at least 503.79 ZIG t…",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:00 2018,"pr0t0type_X","@zerohedge Thats the Bitcoin !!!! Less paper, more value.",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:00 2018,"JimohAkomolafe","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCo…",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:01 2018,"WuWeiTaoist","wie geht bitcoin – wie funktioniert bitcoin – wie werden bitcoins gemacht https://t.co/ugsRj8fIuq https://t.co/8h2yvezYyh",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:02 2018,"musenz","RT @nic__carter: What percentage of your salary would you accept in Bitcoin?",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:03 2018,"cryptobserver24","RT @SmartTaylorApp: Buy pressure: China and the USA are forbidden to buy TAY until after the token sale. What do you think it will hapen th…",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:04 2018,"silva_hansi","RT @EuropeanCryptoB: Great News from South Korea today\nhttps://t.co/Pyuxg5u4mG\n#blockchain #ICO #cryptocurrency #TokenSale #ECB #europeanCr…",ETH,598.22,BTC,8185.73
Sat Mar 17 05:56:04 2018,"dKryptLive","Update: based on W1 extension and bullish activity, I will be looking for #BTC W5 to complete around 7450. This wil… https://t.co/XWEU0h4Wqe",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:05 2018,"KeithIsRaw","RT @ErikVoorhees: Bitcoin: a digital currency with known &amp; limited supply, an open global network, and not controlled by politicians. US Do…",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:06 2018,"RcLJVLt5trcCy1E","Just received 50 ETHEREUM :DD Best day of my life!! \n\nhttps://t.co/3O4ZBJEiZF\n\n$btc $eth $ltc $xrp $xmr $ada $bch… https://t.co/CVl7kS7VSp",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:07 2018,"erkancamli","RT @SwapyNetwork: 📢 4 DAYS | Swapy Network ICO Presale will start on March 19! ⭐️⭐️⭐️⭐️⭐️ Join our Telegram:[ https://t.co/AZQ0B05DhI ] to…",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:07 2018,"essar76","Share your ref. link to receive a 20% ETH bonus over the sales!\n\n#EthereumPremium #ETHPR #Blockchain #TokenSale… https://t.co/xyTp6QF7sp",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:08 2018,"EtherClown","RT @coinseedapp: How many millionaires do you know who have become wealthy by investing in savings accounts? I rest my case. --Robert G. Al…",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:09 2018,"DNaftaplin","RT @APompliano: Bitcoin is “a hedge against the whole world falling apart” - @peterthiel",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:10 2018,"ALHDZMXN","RT @PhilakoneCrypto: Live stream steemit blog. Tons of useful information, especially on how to elliot wave count, with different paths, an…",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:10 2018,"af74469257","RT @bethereumteam: It's been 72 hours since the official launch of our Bounty campaign.\nIs there a stronger crypto community out there?\n#cr…",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:11 2018,"florinipat","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:12 2018,"biconnections","RT @AddonSolutions: #AugmentedReality is #shaping the #futureOffinance\nhttps://t.co/c2dXA8ir9z @VentureBeat\n#AR #Tech #construction #archit…",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:13 2018,"cryptobserver24","RT @SmartTaylorApp: Voilà! First video-demo of the Crypto Trading Assistant App released: https://t.co/a5LaYI22K5  . What do you think?\n\n#T…",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:13 2018,"loree40092964","RT @CryptooSID: For the best #Dice Experience join #Luckygames =&gt; https://t.co/AsUxfiUt0x  \n\nNew #Retweet Contest: (Details in pic)\n\n+Play…",ETH,598.21,BTC,8186.09
Sat Mar 17 05:56:15 2018,"VitekKripta","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:16 2018,"monumentalinflu","RT @froshfeel: We have reached 50% of our total soft cap within our preICO phase! Few more days left to take advantage of the 50% bonus - c…",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:17 2018,"HHUcaAIH6iw1QyH","RT @ki1yu1: ビットコインコア(BTC)が100万以上に到達せず・安定せずに下げを繰り返せば繰り返すほど、採掘者たちはBTCに見切りを付けてビットコインキャッシュ(BCH)に乗り換える。それはジワジワと進行して根底からビットコインコア(BTC)の存在を揺るがす。すべて…",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:17 2018,"yoofspeakmoving","RT @MsxNetwork: AIRDROP! 80% free distribution!\n\nPHASE I for #AION Token Holder \nPHASE II for #ICX Token Holder \nPHASE III for #ELF Token H…",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:18 2018,"nakib_nakib","RT @ForkDelta: THUG Coin Token $THUG by https://t.co/PJ7DrmaaCb is now available on @ForkDelta: https://t.co/Z57ALJ0TIQ \n\n#THUG #ERC20 #gem…",ETH,598.21,BTC,8187.75
Sat Mar 17 05:56:19 2018,"ekenenwakalo","@jonnwakalo @edemekong_ruth @ojileA @Chekwume_ @TreasureMgbaja https://t.co/7v1IgrT4Fb",ETH,598.21,BTC,8187.75
